"date","province.x","ccaa","new_cases","PCR","TestAc","activos","hospitalized","intensive_care","deceased","cases_accumulated","cases_accumulated_PCR","recovered","provincia_code","TestAc_cum","Fallecimientos_todos","province.y","source_name","source","comments"
2020-04-18,"Toledo","Castilla - La Mancha",80,NA,NA,NA,457,NA,484,3831,NA,NA,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [18/04/2020 - 23:00h] https://www.castillalamancha.es/actualidad/notasdeprensa/m%C3%A1s-de-3800-altas-epidemiol%C3%B3gicas-y-la-mitad-de-hospitalizados-que-el-pasado-1-de-abril-radiograf%C3%ADa",""
2020-04-18,"Albacete","Castilla - La Mancha",36,NA,NA,NA,385,NA,354,3709,NA,NA,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [18/04/2020 - 23:00h] https://www.castillalamancha.es/actualidad/notasdeprensa/m%C3%A1s-de-3800-altas-epidemiol%C3%B3gicas-y-la-mitad-de-hospitalizados-que-el-pasado-1-de-abril-radiograf%C3%ADa",""
2020-04-18,"Cuenca","Castilla - La Mancha",107,NA,NA,NA,82,NA,152,1252,NA,NA,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [18/04/2020 - 23:00h] https://www.castillalamancha.es/actualidad/notasdeprensa/m%C3%A1s-de-3800-altas-epidemiol%C3%B3gicas-y-la-mitad-de-hospitalizados-que-el-pasado-1-de-abril-radiograf%C3%ADa",""
2020-04-18,"Guadalajara","Castilla - La Mancha",33,NA,NA,NA,166,NA,180,1345,NA,NA,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [18/04/2020 - 23:00h] https://www.castillalamancha.es/actualidad/notasdeprensa/m%C3%A1s-de-3800-altas-epidemiol%C3%B3gicas-y-la-mitad-de-hospitalizados-que-el-pasado-1-de-abril-radiograf%C3%ADa",""
2020-04-19,"Guadalajara","Castilla - La Mancha",55,NA,NA,NA,134,NA,184,1400,NA,NA,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [20/04/2020 - 14:00h] https://www.castillalamancha.es/actualidad/notasdeprensa/1598-altas-epidemiol%C3%B3gicas-m%C3%A1s-y-609-hospitalizados-menos-balance-asistencial-de-la-semana-en",""
2020-04-19,"Albacete","Castilla - La Mancha",23,NA,NA,NA,323,NA,358,3732,NA,NA,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [20/04/2020 - 14:00h] https://www.castillalamancha.es/actualidad/notasdeprensa/1598-altas-epidemiol%C3%B3gicas-m%C3%A1s-y-609-hospitalizados-menos-balance-asistencial-de-la-semana-en",""
2020-04-19,"Ciudad Real","Castilla - La Mancha",88,NA,NA,NA,493,NA,770,6300,NA,NA,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [20/04/2020 - 14:00h] https://www.castillalamancha.es/actualidad/notasdeprensa/1598-altas-epidemiol%C3%B3gicas-m%C3%A1s-y-609-hospitalizados-menos-balance-asistencial-de-la-semana-en",""
2020-04-19,"Cuenca","Castilla - La Mancha",33,NA,NA,NA,88,NA,154,1285,NA,NA,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [20/04/2020 - 14:00h] https://www.castillalamancha.es/actualidad/notasdeprensa/1598-altas-epidemiol%C3%B3gicas-m%C3%A1s-y-609-hospitalizados-menos-balance-asistencial-de-la-semana-en",""
2020-04-19,"Toledo","Castilla - La Mancha",77,NA,NA,NA,420,NA,497,3908,NA,NA,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [20/04/2020 - 14:00h] https://www.castillalamancha.es/actualidad/notasdeprensa/1598-altas-epidemiol%C3%B3gicas-m%C3%A1s-y-609-hospitalizados-menos-balance-asistencial-de-la-semana-en",""
2020-04-20,"Cuenca","Castilla - La Mancha",30,NA,NA,NA,75,NA,156,1315,NA,NA,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [20/04/2020 - 23:00h] https://www.castillalamancha.es/actualidad/notasdeprensa/primer-d%C3%ADa-que-en-castilla-la-mancha-las-nuevas-altas-epidemiol%C3%B3gicas-superan-los-nuevos-casos",""
2020-04-20,"Albacete","Castilla - La Mancha",22,NA,NA,NA,317,NA,373,3754,NA,NA,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [20/04/2020 - 23:00h] https://www.castillalamancha.es/actualidad/notasdeprensa/primer-d%C3%ADa-que-en-castilla-la-mancha-las-nuevas-altas-epidemiol%C3%B3gicas-superan-los-nuevos-casos",""
2020-04-20,"Ciudad Real","Castilla - La Mancha",58,NA,NA,NA,487,NA,802,6358,NA,NA,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [20/04/2020 - 23:00h] https://www.castillalamancha.es/actualidad/notasdeprensa/primer-d%C3%ADa-que-en-castilla-la-mancha-las-nuevas-altas-epidemiol%C3%B3gicas-superan-los-nuevos-casos",""
2020-04-20,"Guadalajara","Castilla - La Mancha",31,NA,NA,NA,134,NA,186,1431,NA,NA,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [20/04/2020 - 23:00h] https://www.castillalamancha.es/actualidad/notasdeprensa/primer-d%C3%ADa-que-en-castilla-la-mancha-las-nuevas-altas-epidemiol%C3%B3gicas-superan-los-nuevos-casos",""
2020-04-20,"Toledo","Castilla - La Mancha",30,NA,NA,NA,417,NA,504,3938,NA,NA,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [20/04/2020 - 23:00h] https://www.castillalamancha.es/actualidad/notasdeprensa/primer-d%C3%ADa-que-en-castilla-la-mancha-las-nuevas-altas-epidemiol%C3%B3gicas-superan-los-nuevos-casos",""
2020-04-21,"Albacete","Castilla - La Mancha",17,NA,NA,NA,318,NA,377,3771,NA,NA,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [21/04/2020 - 22:40h] https://www.castillalamancha.es/actualidad/notasdeprensa/tercer-d%C3%ADa-seguido-con-menos-de-1500-pacientes-hospitalizados-por-covid-19-en-la-red-de-hospitales",""
2020-04-21,"Ciudad Real","Castilla - La Mancha",169,NA,NA,NA,478,NA,835,6527,NA,NA,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [21/04/2020 - 22:40h] https://www.castillalamancha.es/actualidad/notasdeprensa/tercer-d%C3%ADa-seguido-con-menos-de-1500-pacientes-hospitalizados-por-covid-19-en-la-red-de-hospitales",""
2020-04-21,"Cuenca","Castilla - La Mancha",25,NA,NA,NA,80,NA,158,1340,NA,NA,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [21/04/2020 - 22:40h] https://www.castillalamancha.es/actualidad/notasdeprensa/tercer-d%C3%ADa-seguido-con-menos-de-1500-pacientes-hospitalizados-por-covid-19-en-la-red-de-hospitales",""
2020-04-21,"Guadalajara","Castilla - La Mancha",19,NA,NA,NA,130,NA,187,1450,NA,NA,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [21/04/2020 - 22:40h] https://www.castillalamancha.es/actualidad/notasdeprensa/tercer-d%C3%ADa-seguido-con-menos-de-1500-pacientes-hospitalizados-por-covid-19-en-la-red-de-hospitales",""
2020-04-21,"Toledo","Castilla - La Mancha",19,NA,NA,NA,416,NA,518,3957,NA,NA,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [21/04/2020 - 22:40h] https://www.castillalamancha.es/actualidad/notasdeprensa/tercer-d%C3%ADa-seguido-con-menos-de-1500-pacientes-hospitalizados-por-covid-19-en-la-red-de-hospitales",""
2020-04-22,"Albacete","Castilla - La Mancha",44,NA,NA,NA,303,NA,393,3815,NA,NA,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [23/04/2020 - 01:20h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-se-encuentra-por-debajo-de-la-media-nacional-respecto-al-n%C3%BAmero-reproductivo",""
2020-04-22,"Ciudad Real","Castilla - La Mancha",115,NA,NA,NA,448,NA,863,6642,NA,NA,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [23/04/2020 - 01:20h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-se-encuentra-por-debajo-de-la-media-nacional-respecto-al-n%C3%BAmero-reproductivo",""
2020-04-22,"Cuenca","Castilla - La Mancha",13,NA,NA,NA,70,NA,165,1353,NA,NA,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [23/04/2020 - 01:20h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-se-encuentra-por-debajo-de-la-media-nacional-respecto-al-n%C3%BAmero-reproductivo",""
2020-04-22,"Guadalajara","Castilla - La Mancha",33,NA,NA,NA,130,NA,189,1483,NA,NA,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [23/04/2020 - 01:20h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-se-encuentra-por-debajo-de-la-media-nacional-respecto-al-n%C3%BAmero-reproductivo",""
2020-04-22,"Toledo","Castilla - La Mancha",71,NA,NA,NA,385,NA,530,4028,NA,NA,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [23/04/2020 - 01:20h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-se-encuentra-por-debajo-de-la-media-nacional-respecto-al-n%C3%BAmero-reproductivo",""
2020-04-23,"Albacete","Castilla - La Mancha",18,NA,NA,NA,280,NA,397,3833,NA,NA,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [23/04/2020 - 22:20h] https://www.castillalamancha.es/actualidad/notasdeprensa/un-d%C3%ADa-m%C3%A1s-castilla-la-mancha-tiene-m%C3%A1s-altas-epidemiol%C3%B3gicas-que-nuevos-casos-confirmados-por",""
2020-04-23,"Ciudad Real","Castilla - La Mancha",99,NA,NA,NA,438,NA,891,6741,NA,NA,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [23/04/2020 - 22:20h] https://www.castillalamancha.es/actualidad/notasdeprensa/un-d%C3%ADa-m%C3%A1s-castilla-la-mancha-tiene-m%C3%A1s-altas-epidemiol%C3%B3gicas-que-nuevos-casos-confirmados-por",""
2020-04-23,"Cuenca","Castilla - La Mancha",15,NA,NA,NA,61,NA,172,1368,NA,NA,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [23/04/2020 - 22:20h] https://www.castillalamancha.es/actualidad/notasdeprensa/un-d%C3%ADa-m%C3%A1s-castilla-la-mancha-tiene-m%C3%A1s-altas-epidemiol%C3%B3gicas-que-nuevos-casos-confirmados-por",""
2020-04-23,"Guadalajara","Castilla - La Mancha",38,NA,NA,NA,121,NA,194,1521,NA,NA,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [23/04/2020 - 22:20h] https://www.castillalamancha.es/actualidad/notasdeprensa/un-d%C3%ADa-m%C3%A1s-castilla-la-mancha-tiene-m%C3%A1s-altas-epidemiol%C3%B3gicas-que-nuevos-casos-confirmados-por",""
2020-04-23,"Toledo","Castilla - La Mancha",66,NA,NA,NA,361,NA,534,4094,NA,NA,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [23/04/2020 - 22:20h] https://www.castillalamancha.es/actualidad/notasdeprensa/un-d%C3%ADa-m%C3%A1s-castilla-la-mancha-tiene-m%C3%A1s-altas-epidemiol%C3%B3gicas-que-nuevos-casos-confirmados-por",""
2020-04-24,"Albacete","Castilla - La Mancha",98,NA,NA,2367,272,NA,402,3931,NA,1162,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [24/04/2020 - 23:50h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-contin%C3%BAa-siendo-una-de-las-comunidades-aut%C3%B3nomas-que-m%C3%A1s-test-diagn%C3%B3sticos",""
2020-04-24,"Ciudad Real","Castilla - La Mancha",178,NA,NA,4536,405,NA,911,6919,NA,1.472,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [24/04/2020 - 23:50h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-contin%C3%BAa-siendo-una-de-las-comunidades-aut%C3%B3nomas-que-m%C3%A1s-test-diagn%C3%B3sticos",""
2020-04-24,"Cuenca","Castilla - La Mancha",70,NA,NA,838,51,NA,180,1438,NA,420,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [24/04/2020 - 23:50h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-contin%C3%BAa-siendo-una-de-las-comunidades-aut%C3%B3nomas-que-m%C3%A1s-test-diagn%C3%B3sticos",""
2020-04-24,"Guadalajara","Castilla - La Mancha",51,NA,NA,1063,121,NA,199,1572,NA,310,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [24/04/2020 - 23:50h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-contin%C3%BAa-siendo-una-de-las-comunidades-aut%C3%B3nomas-que-m%C3%A1s-test-diagn%C3%B3sticos",""
2020-04-24,"Toledo","Castilla - La Mancha",99,NA,NA,2212,323,NA,563,4193,NA,1.418,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [24/04/2020 - 23:50h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-contin%C3%BAa-siendo-una-de-las-comunidades-aut%C3%B3nomas-que-m%C3%A1s-test-diagn%C3%B3sticos",""
2020-04-25,"Albacete","Castilla - La Mancha",59,NA,NA,2404,262,NA,409,3990,NA,1177,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [25/04/2020 - 23:25h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-contin%C3%BAa-siendo-una-de-las-comunidades-aut%C3%B3nomas-que-m%C3%A1s-test-diagn%C3%B3sticos",""
2020-04-25,"Ciudad Real","Castilla - La Mancha",158,NA,NA,4681,387,NA,921,7077,NA,1.475,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [25/04/2020 - 23:25h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-contin%C3%BAa-siendo-una-de-las-comunidades-aut%C3%B3nomas-que-m%C3%A1s-test-diagn%C3%B3sticos",""
2020-04-25,"Cuenca","Castilla - La Mancha",70,NA,NA,897,46,NA,191,1508,NA,420,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [25/04/2020 - 23:25h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-contin%C3%BAa-siendo-una-de-las-comunidades-aut%C3%B3nomas-que-m%C3%A1s-test-diagn%C3%B3sticos",""
2020-04-25,"Guadalajara","Castilla - La Mancha",69,NA,NA,1126,111,NA,202,1641,NA,313,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [25/04/2020 - 23:25h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-contin%C3%BAa-siendo-una-de-las-comunidades-aut%C3%B3nomas-que-m%C3%A1s-test-diagn%C3%B3sticos",""
2020-04-25,"Toledo","Castilla - La Mancha",116,NA,NA,2249,305,NA,569,4309,NA,1.491,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [25/04/2020 - 23:25h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-contin%C3%BAa-siendo-una-de-las-comunidades-aut%C3%B3nomas-que-m%C3%A1s-test-diagn%C3%B3sticos",""
2020-04-26,"Albacete","Castilla - La Mancha",85,NA,NA,2467,239,NA,415,4075,NA,1193,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [26/04/2020 - 23:25h] https://www.castillalamancha.es/actualidad/notasdeprensa/el-n%C3%BAmero-de-altas-epidemiol%C3%B3gicas-dobla-al-n%C3%BAmero-de-fallecimientos-en-castilla-la-mancha",""
2020-04-26,"Ciudad Real","Castilla - La Mancha",204,NA,NA,4628,345,NA,933,7281,NA,172,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [26/04/2020 - 23:25h] https://www.castillalamancha.es/actualidad/notasdeprensa/el-n%C3%BAmero-de-altas-epidemiol%C3%B3gicas-dobla-al-n%C3%BAmero-de-fallecimientos-en-castilla-la-mancha",""
2020-04-26,"Cuenca","Castilla - La Mancha",43,NA,NA,895,43,NA,202,1551,NA,454,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [26/04/2020 - 23:25h] https://www.castillalamancha.es/actualidad/notasdeprensa/el-n%C3%BAmero-de-altas-epidemiol%C3%B3gicas-dobla-al-n%C3%BAmero-de-fallecimientos-en-castilla-la-mancha",""
2020-04-26,"Guadalajara","Castilla - La Mancha",49,NA,NA,1170,109,NA,205,1690,NA,315,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [26/04/2020 - 23:25h] https://www.castillalamancha.es/actualidad/notasdeprensa/el-n%C3%BAmero-de-altas-epidemiol%C3%B3gicas-dobla-al-n%C3%BAmero-de-fallecimientos-en-castilla-la-mancha",""
2020-04-26,"Toledo","Castilla - La Mancha",89,NA,NA,2309,290,NA,575,4398,NA,1514,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [26/04/2020 - 23:25h] https://www.castillalamancha.es/actualidad/notasdeprensa/el-n%C3%BAmero-de-altas-epidemiol%C3%B3gicas-dobla-al-n%C3%BAmero-de-fallecimientos-en-castilla-la-mancha",""
2020-04-27,"Albacete","Castilla - La Mancha",30,NA,NA,2486,214,NA,419,4105,NA,1200,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [27/04/2020 - 21:20h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-supera-las-5200-altas-epidemiol%C3%B3gicas-la-vez-que-el-n%C3%BAmero-de-hospitalizados-baja",""
2020-04-27,"Ciudad Real","Castilla - La Mancha",88,NA,NA,4648,335,NA,944,7369,NA,1777,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [27/04/2020 - 21:20h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-supera-las-5200-altas-epidemiol%C3%B3gicas-la-vez-que-el-n%C3%BAmero-de-hospitalizados-baja",""
2020-04-27,"Cuenca","Castilla - La Mancha",47,NA,NA,924,48,NA,212,1598,NA,462,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [27/04/2020 - 21:20h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-supera-las-5200-altas-epidemiol%C3%B3gicas-la-vez-que-el-n%C3%BAmero-de-hospitalizados-baja",""
2020-04-27,"Guadalajara","Castilla - La Mancha",32,NA,NA,1191,107,NA,210,1722,NA,321,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [27/04/2020 - 21:20h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-supera-las-5200-altas-epidemiol%C3%B3gicas-la-vez-que-el-n%C3%BAmero-de-hospitalizados-baja",""
2020-04-27,"Toledo","Castilla - La Mancha",94,NA,NA,2390,285,NA,580,4492,NA,1522,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [27/04/2020 - 21:20h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-supera-las-5200-altas-epidemiol%C3%B3gicas-la-vez-que-el-n%C3%BAmero-de-hospitalizados-baja",""
2020-04-28,"Albacete","Castilla - La Mancha",37,NA,NA,2511,224,NA,427,4142,NA,1204,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [28/04/2020 - 14:40h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-supera-las-5300-altas-epidemiol%C3%B3gicas-desde-el-inicio-de-la-pandemia",""
2020-04-28,"Ciudad Real","Castilla - La Mancha",42,NA,NA,4672,330,NA,952,7411,NA,1787,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [28/04/2020 - 14:40h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-supera-las-5300-altas-epidemiol%C3%B3gicas-desde-el-inicio-de-la-pandemia",""
2020-04-28,"Cuenca","Castilla - La Mancha",86,NA,NA,1000,44,NA,220,1684,NA,464,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [28/04/2020 - 14:40h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-supera-las-5300-altas-epidemiol%C3%B3gicas-desde-el-inicio-de-la-pandemia",""
2020-04-28,"Guadalajara","Castilla - La Mancha",18,NA,NA,1206,112,NA,213,1740,NA,321,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [28/04/2020 - 14:40h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-supera-las-5300-altas-epidemiol%C3%B3gicas-desde-el-inicio-de-la-pandemia",""
2020-04-28,"Toledo","Castilla - La Mancha",49,NA,NA,2427,285,NA,584,4541,NA,1530,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [28/04/2020 - 14:40h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-supera-las-5300-altas-epidemiol%C3%B3gicas-desde-el-inicio-de-la-pandemia",""
2020-04-29,"Albacete","Castilla - La Mancha",86,NA,NA,2803,206,NA,436,4228,NA,1219,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [29/04/2020 - 14:40h] https://www.castillalamancha.es/actualidad/notasdeprensa/contin%C3%BAa-la-tendencia-de-m%C3%A1s-altas-epidemiol%C3%B3gicas-y-menos-hospitalizados-en-castilla-la-mancha-en",""
2020-04-29,"Ciudad Real","Castilla - La Mancha",89,NA,NA,5383,324,NA,963,7500,NA,1793,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [29/04/2020 - 14:40h] https://www.castillalamancha.es/actualidad/notasdeprensa/contin%C3%BAa-la-tendencia-de-m%C3%A1s-altas-epidemiol%C3%B3gicas-y-menos-hospitalizados-en-castilla-la-mancha-en",""
2020-04-29,"Cuenca","Castilla - La Mancha",55,NA,NA,1216,41,NA,227,1739,NA,482,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [29/04/2020 - 14:40h] https://www.castillalamancha.es/actualidad/notasdeprensa/contin%C3%BAa-la-tendencia-de-m%C3%A1s-altas-epidemiol%C3%B3gicas-y-menos-hospitalizados-en-castilla-la-mancha-en",""
2020-04-29,"Guadalajara","Castilla - La Mancha",18,NA,NA,1333,104,NA,215,1758,NA,321,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [29/04/2020 - 14:40h] https://www.castillalamancha.es/actualidad/notasdeprensa/contin%C3%BAa-la-tendencia-de-m%C3%A1s-altas-epidemiol%C3%B3gicas-y-menos-hospitalizados-en-castilla-la-mancha-en",""
2020-04-29,"Toledo","Castilla - La Mancha",29,NA,NA,2728,275,NA,595,4570,NA,1567,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [29/04/2020 - 14:40h] https://www.castillalamancha.es/actualidad/notasdeprensa/contin%C3%BAa-la-tendencia-de-m%C3%A1s-altas-epidemiol%C3%B3gicas-y-menos-hospitalizados-en-castilla-la-mancha-en",""
2020-04-30,"Albacete","Castilla - La Mancha",70,NA,NA,2623,190,NA,439,4298,NA,1236,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [30/04/2020 - 14:40h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-supera-las-5500-altas-epidemiol%C3%B3gicas-y-baja-de-los-900-hospitalizados-en-la",""
2020-04-30,"Ciudad Real","Castilla - La Mancha",55,NA,NA,4764,298,NA,970,7555,NA,1821,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [30/04/2020 - 14:40h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-supera-las-5500-altas-epidemiol%C3%B3gicas-y-baja-de-los-900-hospitalizados-en-la",""
2020-04-30,"Cuenca","Castilla - La Mancha",45,NA,NA,1029,34,NA,234,1784,NA,521,NA,NA,NA,NA,"Gobierno de Castilla-La Mancha","Notas de prensa JCCM [30/04/2020 - 14:40h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-supera-las-5500-altas-epidemiol%C3%B3gicas-y-baja-de-los-900-hospitalizados-en-la",""
